S1_Temp,S1_Light,S1_Sound,S5_CO2,S6_PIR,Room_Occupancy_Count,day_of_month,week_day,month,year,hour,minute
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,11
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,12
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,12
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,13
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,13
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,14
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,14
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,15
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,15
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,16
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,16
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,17
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,17
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,18
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,18
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,19
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,19
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,20
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,20
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,21
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,21
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,22
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,22
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,23
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,23
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,24
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,24
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,25
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,25
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,26
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,26
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,27
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,27
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,28
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,29
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,29
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,30
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,30
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,31
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,31
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,32
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,32
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,33
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,33
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,34
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,34
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,35
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,35
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,36
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,36
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,37
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,37
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,38
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,38
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,39
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,40
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,40
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,41
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,41
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,42
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,42
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,43
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,43
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,44
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,44
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,45
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,45
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,46
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,46
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,47
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,47
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,48
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,48
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,49
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,49
25.38,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,50
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,50
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,51
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,51
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,52
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,53
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,53
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,54
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,54
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,55
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,55
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,56
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,56
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,57
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,57
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,58
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,58
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,59
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,2,59
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,0
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,0
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,1
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,1
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,2
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,2
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,3
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,3
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,4
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,4
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,5
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,5
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,6
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,6
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,7
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,7
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,8
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,8
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,9
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,9
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,10
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,10
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,11
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,11
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,12
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,12
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,13
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,13
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,14
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,14
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,15
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,15
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,16
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,16
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,17
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,18
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,18
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,19
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,19
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,20
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,20
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,21
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,21
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,22
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,22
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,23
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,23
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,24
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,24
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,25
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,25
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,26
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,26
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,27
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,27
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,28
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,29
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,29
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,30
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,30
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,31
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,31
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,32
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,32
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,33
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,33
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,34
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,34
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,35
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,36
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,36
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,37
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,37
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,38
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,38
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,39
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,39
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,40
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,40
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,41
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,42
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,42
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,43
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,43
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,44
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,44
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,45
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,45
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,46
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,46
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,47
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,47
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,48
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,48
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,49
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,49
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,50
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,50
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,51
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,51
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,52
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,52
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,53
25.31,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,53
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,54
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,54
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,55
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,55
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,56
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,56
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,57
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,57
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,58
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,58
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,59
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,3,59
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,0
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,0
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,1
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,1
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,2
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,2
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,3
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,3
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,4
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,4
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,5
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,6
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,6
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,7
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,7
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,8
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,8
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,9
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,9
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,10
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,10
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,11
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,11
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,12
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,12
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,13
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,13
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,14
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,14
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,15
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,15
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,16
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,16
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,17
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,17
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,18
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,18
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,19
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,19
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,20
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,20
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,21
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,21
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,22
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,22
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,23
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,23
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,24
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,24
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,25
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,25
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,26
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,26
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,27
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,27
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,28
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,28
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,29
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,30
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,30
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,31
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,31
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,32
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,33
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,33
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,34
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,34
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,35
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,35
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,36
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,36
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,37
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,37
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,38
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,38
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,39
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,39
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,40
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,40
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,41
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,41
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,42
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,42
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,43
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,44
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,44
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,45
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,45
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,46
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,46
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,47
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,47
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,48
25.19,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,48
25.25,0,0.15827430520714528,449.62476171365506,0,0,24,6,12,2017,4,49
